store,category,product,date,units_sold,revenue,avg_stock,avg_price,lag_1w,lag_2w,lag_3w,lag_4w,roll_mean_2w,roll_mean_4w,roll_mean_8w,month,quarter,week_of_year,year,is_holiday_season,store_code,category_code,product_code
Store_B,Electronics,Laptop,2021-05-30,380,1443747.77,141.0,3784.09,440.0,380.0,427.0,417.0,410.0,416.0,433.875,5,2,21,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-06-06,400,1507409.44,241.14285714285714,3784.09,380.0,440.0,380.0,427.0,410.0,406.75,423.25,6,2,22,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-06-13,439,1683639.0,144.57142857142858,3784.09,400.0,380.0,440.0,380.0,390.0,400.0,417.875,6,2,23,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-06-20,430,1637734.62,195.42857142857142,3784.09,439.0,400.0,380.0,440.0,419.5,414.75,415.0,6,2,24,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-06-27,439,1638282.0,154.57142857142858,3784.09,430.0,439.0,400.0,380.0,434.5,412.25,414.125,6,2,25,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-07-04,426,1616889.28,174.42857142857142,3784.09,439.0,430.0,439.0,400.0,434.5,427.0,416.875,7,3,26,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-07-11,399,1538722.82,165.57142857142858,3784.09,426.0,439.0,430.0,439.0,432.5,433.5,416.75,7,3,27,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-07-18,426,1636926.04,195.0,3784.09,399.0,426.0,439.0,430.0,412.5,423.5,419.125,7,3,28,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-07-25,408,1571887.4,177.0,3784.09,426.0,399.0,426.0,439.0,412.5,422.5,417.375,7,3,29,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-08-01,421,1603364.66,181.28571428571428,3784.09,408.0,426.0,399.0,426.0,417.0,414.75,420.875,8,3,30,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-08-08,438,1681343.15,153.71428571428572,3784.09,421.0,408.0,426.0,399.0,414.5,413.5,423.5,8,3,31,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-08-15,422,1581277.05,139.28571428571428,3784.09,438.0,421.0,408.0,426.0,429.5,423.25,423.375,8,3,32,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-08-22,481,1816356.6400000001,176.57142857142858,3784.09,422.0,438.0,421.0,408.0,430.0,422.25,422.375,8,3,33,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-08-29,402,1520134.99,146.42857142857142,3784.09,481.0,422.0,438.0,421.0,451.5,440.5,427.625,8,3,34,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-09-05,408,1560669.05,137.28571428571428,3784.09,402.0,481.0,422.0,438.0,441.5,435.75,424.625,9,3,35,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-09-12,428,1577534.59,136.85714285714286,3784.09,408.0,402.0,481.0,422.0,405.0,428.25,425.75,9,3,36,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-09-19,385,1481406.52,169.42857142857142,3784.09,428.0,408.0,402.0,481.0,418.0,429.75,426.0,9,3,37,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-09-26,404,1518763.55,176.0,3784.09,385.0,428.0,408.0,402.0,406.5,405.75,423.125,9,3,38,2021,0,1,1,7
Store_B,Electronics,Laptop,2021-10-03,544,2085085.53,157.71428571428572,3784.09,404.0,385.0,428.0,408.0,394.5,406.25,421.0,10,4,39,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-10-10,534,2014304.76,159.28571428571428,3784.09,544.0,404.0,385.0,428.0,474.0,440.25,434.25,10,4,40,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-10-17,642,2418552.73,173.14285714285714,3784.09,534.0,544.0,404.0,385.0,539.0,466.75,448.25,10,4,41,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-10-24,581,2202397.48,173.28571428571428,3784.09,642.0,534.0,544.0,404.0,588.0,531.0,468.375,10,4,42,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-10-31,578,2198884.4899999998,191.42857142857142,3784.09,581.0,642.0,534.0,544.0,611.5,575.25,490.75,10,4,43,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-11-07,561,2134697.61,184.28571428571428,3784.09,578.0,581.0,642.0,534.0,579.5,583.75,512.0,11,4,44,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-11-14,557,2062609.64,159.0,3784.09,561.0,578.0,581.0,642.0,569.5,590.5,528.625,11,4,45,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-11-21,540,2076445.49,127.0,3784.09,557.0,561.0,578.0,581.0,559.0,569.25,550.125,11,4,46,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-11-28,616,2261440.13,163.71428571428572,3784.09,540.0,557.0,561.0,578.0,548.5,559.0,567.125,11,4,47,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-12-05,577,2181223.6,146.28571428571428,3784.09,616.0,540.0,557.0,561.0,578.0,568.5,576.125,12,4,48,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-12-12,595,2234165.17,183.42857142857142,3784.09,577.0,616.0,540.0,557.0,596.5,572.5,581.5,12,4,49,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-12-19,528,1992172.15,183.71428571428572,3784.09,595.0,577.0,616.0,540.0,586.0,582.0,575.625,12,4,50,2021,1,1,1,7
Store_B,Electronics,Laptop,2021-12-26,568,2156475.13,159.71428571428572,3784.09,528.0,595.0,577.0,616.0,561.5,579.0,569.0,12,4,51,2021,1,1,1,7
Store_B,Electronics,Laptop,2022-01-02,590,2207918.8,189.42857142857142,3784.09,568.0,528.0,595.0,577.0,548.0,567.0,567.75,1,1,52,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-01-09,642,2415387.69,160.14285714285714,3784.09,590.0,568.0,528.0,595.0,579.0,570.25,571.375,1,1,1,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-01-16,631,2423146.17,143.85714285714286,3784.09,642.0,590.0,568.0,528.0,616.0,582.0,582.0,1,1,2,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-01-23,641,2423462.31,147.71428571428572,3784.09,631.0,642.0,590.0,568.0,636.5,607.75,593.375,1,1,3,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-01-30,557,2066784.44,155.0,3784.09,641.0,631.0,642.0,590.0,636.0,626.0,596.5,1,1,4,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-02-06,504,1921165.7000000002,183.85714285714286,3784.09,557.0,641.0,631.0,642.0,599.0,617.75,594.0,2,1,5,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-02-13,442,1686017.1,169.85714285714286,3784.09,504.0,557.0,641.0,631.0,530.5,583.25,582.625,2,1,6,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-02-20,443,1665704.0,156.0,3784.09,442.0,504.0,557.0,641.0,473.0,536.0,571.875,2,1,7,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-02-27,451,1714056.43,160.85714285714286,3784.09,443.0,442.0,504.0,557.0,442.5,486.5,556.25,2,1,8,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-03-06,413,1547650.95,168.28571428571428,3784.09,451.0,443.0,442.0,504.0,447.0,460.0,538.875,3,1,9,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-03-13,405,1517385.74,165.57142857142858,3784.09,413.0,451.0,443.0,442.0,432.0,437.25,510.25,3,1,10,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-03-20,422,1605668.27,132.28571428571428,3784.09,405.0,413.0,451.0,443.0,409.0,428.0,482.0,3,1,11,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-03-27,445,1681982.37,215.71428571428572,3784.09,422.0,405.0,413.0,451.0,413.5,422.75,454.625,3,1,12,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-04-03,433,1645612.51,177.71428571428572,3784.09,445.0,422.0,405.0,413.0,433.5,421.25,440.625,4,2,13,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-04-10,440,1639050.29,179.57142857142858,3784.09,433.0,445.0,422.0,405.0,439.0,426.25,431.75,4,2,14,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-04-17,408,1556972.92,174.28571428571428,3784.09,440.0,433.0,445.0,422.0,436.5,435.0,431.5,4,2,15,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-04-24,456,1744042.86,128.57142857142858,3784.09,408.0,440.0,433.0,445.0,424.0,431.5,427.125,4,2,16,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-05-01,416,1575526.35,183.28571428571428,3784.09,456.0,408.0,440.0,433.0,432.0,434.25,427.75,5,2,17,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-05-08,455,1727255.76,158.28571428571428,3784.09,416.0,456.0,408.0,440.0,436.0,430.0,428.125,5,2,18,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-05-15,435,1657216.56,145.85714285714286,3784.09,455.0,416.0,456.0,408.0,435.5,433.75,434.375,5,2,19,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-05-22,440,1670477.7,179.71428571428572,3784.09,435.0,455.0,416.0,456.0,445.0,440.5,436.0,5,2,20,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-05-29,421,1575552.01,171.28571428571428,3784.09,440.0,435.0,455.0,416.0,437.5,436.5,435.375,5,2,21,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-06-05,434,1653749.1800000002,190.85714285714286,3784.09,421.0,440.0,435.0,455.0,430.5,437.75,433.875,6,2,22,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-06-12,430,1633814.47,130.42857142857142,3784.09,434.0,421.0,440.0,435.0,427.5,432.5,433.125,6,2,23,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-06-19,458,1732138.85,128.0,3784.09,430.0,434.0,421.0,440.0,432.0,431.25,435.875,6,2,24,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-06-26,450,1687660.27,189.42857142857142,3784.09,458.0,430.0,434.0,421.0,444.0,435.75,436.125,6,2,25,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-07-03,411,1545443.4100000001,176.57142857142858,3784.09,450.0,458.0,430.0,434.0,454.0,443.0,440.375,7,3,26,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-07-10,449,1692805.65,143.85714285714286,3784.09,411.0,450.0,458.0,430.0,430.5,437.25,434.875,7,3,27,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-07-17,421,1609220.09,188.42857142857142,3784.09,449.0,411.0,450.0,458.0,430.0,442.0,436.625,7,3,28,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-07-24,476,1803141.7,168.71428571428572,3784.09,421.0,449.0,411.0,450.0,435.0,432.75,434.25,7,3,29,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-07-31,444,1664506.66,124.71428571428571,3784.09,476.0,421.0,449.0,411.0,448.5,439.25,441.125,7,3,30,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-08-07,448,1739007.8900000001,155.57142857142858,3784.09,444.0,476.0,421.0,449.0,460.0,447.5,442.375,8,3,31,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-08-14,478,1781126.1099999999,171.85714285714286,3784.09,448.0,444.0,476.0,421.0,446.0,447.25,444.625,8,3,32,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-08-21,427,1650179.02,144.85714285714286,3784.09,478.0,448.0,444.0,476.0,463.0,461.5,447.125,8,3,33,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-08-28,436,1667074.1800000002,194.0,3784.09,427.0,478.0,448.0,444.0,452.5,449.25,444.25,8,3,34,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-09-04,432,1652727.01,136.28571428571428,3784.09,436.0,427.0,478.0,448.0,431.5,447.25,447.375,9,3,35,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-09-11,443,1711367.77,176.28571428571428,3784.09,432.0,436.0,427.0,478.0,434.0,443.25,445.25,9,3,36,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-09-18,471,1728657.19,142.0,3784.09,443.0,432.0,436.0,427.0,437.5,434.5,448.0,9,3,37,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-09-25,416,1549909.55,189.0,3784.09,471.0,443.0,432.0,436.0,457.0,445.5,447.375,9,3,38,2022,0,1,1,7
Store_B,Electronics,Laptop,2022-10-02,481,1800287.81,130.85714285714286,3784.09,416.0,471.0,443.0,432.0,443.5,440.5,443.875,10,4,39,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-10-09,646,2495669.34,168.42857142857142,3784.09,481.0,416.0,471.0,443.0,448.5,452.75,448.0,10,4,40,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-10-16,636,2396173.92,155.42857142857142,3784.09,646.0,481.0,416.0,471.0,563.5,503.5,469.0,10,4,41,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-10-23,664,2490132.33,160.28571428571428,3784.09,636.0,646.0,481.0,416.0,641.0,544.75,495.125,10,4,42,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-10-30,638,2430520.31,156.28571428571428,3784.09,664.0,636.0,646.0,481.0,650.0,606.75,523.625,10,4,43,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-11-06,677,2621218.25,151.71428571428572,3784.09,638.0,664.0,636.0,646.0,651.0,646.0,549.375,11,4,44,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-11-13,669,2596378.99,173.85714285714286,3784.09,677.0,638.0,664.0,636.0,657.5,653.75,578.625,11,4,45,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-11-20,573,2176900.5,194.71428571428572,3784.09,669.0,677.0,638.0,664.0,673.0,662.0,603.375,11,4,46,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-11-27,584,2202561.7,165.71428571428572,3784.09,573.0,669.0,677.0,638.0,621.0,639.25,623.0,11,4,47,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-12-04,620,2342504.58,134.71428571428572,3784.09,584.0,573.0,669.0,677.0,578.5,625.75,635.875,12,4,48,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-12-11,604,2304943.36,147.0,3784.09,620.0,584.0,573.0,669.0,602.0,611.5,632.625,12,4,49,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-12-18,582,2174296.83,196.71428571428572,3784.09,604.0,620.0,584.0,573.0,612.0,595.25,628.625,12,4,50,2022,1,1,1,7
Store_B,Electronics,Laptop,2022-12-25,549,2062459.72,167.14285714285714,3784.09,582.0,604.0,620.0,584.0,593.0,597.5,618.375,12,4,51,2022,1,1,1,7
Store_B,Electronics,Laptop,2023-01-01,619,2324538.21,174.14285714285714,3784.09,549.0,582.0,604.0,620.0,565.5,588.75,607.25,1,1,52,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-01-08,671,2535107.52,165.71428571428572,3784.09,619.0,549.0,582.0,604.0,584.0,588.5,600.0,1,1,1,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-01-15,573,2185907.09,139.71428571428572,3784.09,671.0,619.0,549.0,582.0,645.0,605.25,600.25,1,1,2,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-01-22,719,2692732.64,184.0,3784.09,573.0,671.0,619.0,549.0,622.0,603.0,600.25,1,1,3,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-01-29,645,2431973.73,171.57142857142858,3784.09,719.0,573.0,671.0,619.0,646.0,645.5,617.125,1,1,4,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-02-05,567,2133110.33,156.14285714285714,3784.09,645.0,719.0,573.0,671.0,682.0,652.0,620.25,2,1,5,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-02-12,494,1878692.46,203.57142857142858,3784.09,567.0,645.0,719.0,573.0,606.0,626.0,615.625,2,1,6,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-02-19,408,1580925.16,217.71428571428572,3784.09,494.0,567.0,645.0,719.0,530.5,606.25,604.625,2,1,7,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-02-26,455,1700664.29,211.28571428571428,3784.09,408.0,494.0,567.0,645.0,451.0,528.5,587.0,2,1,8,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-03-05,493,1893507.48,176.28571428571428,3784.09,455.0,408.0,494.0,567.0,431.5,481.0,566.5,3,1,9,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-03-12,483,1815117.49,142.28571428571428,3784.09,493.0,455.0,408.0,494.0,474.0,462.5,544.25,3,1,10,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-03-19,502,1870126.1400000001,163.71428571428572,3784.09,483.0,493.0,455.0,408.0,488.0,459.75,533.0,3,1,11,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-03-26,495,1847753.45,139.71428571428572,3784.09,502.0,483.0,493.0,455.0,492.5,483.25,505.875,3,1,12,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-04-02,505,1906423.53,185.71428571428572,3784.09,495.0,502.0,483.0,493.0,498.5,493.25,487.125,4,2,13,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-04-09,453,1689457.28,176.85714285714286,3784.09,505.0,495.0,502.0,483.0,500.0,496.25,479.375,4,2,14,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-04-16,448,1691274.44,136.0,3784.09,453.0,505.0,495.0,502.0,479.0,488.75,474.25,4,2,15,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-04-23,479,1858764.1600000001,170.57142857142858,3784.09,448.0,453.0,505.0,495.0,450.5,475.25,479.25,4,2,16,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-04-30,451,1709884.69,172.71428571428572,3784.09,479.0,448.0,453.0,505.0,463.5,471.25,482.25,4,2,17,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-05-07,470,1784586.47,145.57142857142858,3784.09,451.0,479.0,448.0,453.0,465.0,457.75,477.0,5,2,18,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-05-14,471,1801127.94,169.85714285714286,3784.09,470.0,451.0,479.0,448.0,460.5,462.0,475.375,5,2,19,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-05-21,466,1768373.95,210.57142857142858,3784.09,471.0,470.0,451.0,479.0,470.5,467.75,471.5,5,2,20,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-05-28,456,1710848.13,156.14285714285714,3784.09,466.0,471.0,470.0,451.0,468.5,464.5,467.875,5,2,21,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-06-04,449,1699223.0,153.0,3784.09,456.0,466.0,471.0,470.0,461.0,465.75,461.75,6,2,22,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-06-11,480,1787814.67,155.42857142857142,3784.09,449.0,456.0,466.0,471.0,452.5,460.5,461.25,6,2,23,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-06-18,483,1852557.45,212.28571428571428,3784.09,480.0,449.0,456.0,466.0,464.5,462.75,465.25,6,2,24,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-06-25,423,1606324.6400000001,190.85714285714286,3784.09,483.0,480.0,449.0,456.0,481.5,467.0,465.75,6,2,25,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-07-02,448,1696054.45,155.14285714285714,3784.09,423.0,483.0,480.0,449.0,453.0,458.75,462.25,7,3,26,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-07-09,454,1722889.07,169.71428571428572,3784.09,448.0,423.0,483.0,480.0,435.5,458.5,459.5,7,3,27,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-07-16,429,1648114.46,149.71428571428572,3784.09,454.0,448.0,423.0,483.0,451.0,452.0,457.375,7,3,28,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-07-23,499,1848766.76,187.14285714285714,3784.09,429.0,454.0,448.0,423.0,441.5,438.5,452.75,7,3,29,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-07-30,474,1791861.3800000001,170.0,3784.09,499.0,429.0,454.0,448.0,464.0,457.5,458.125,7,3,30,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-08-06,519,1945729.09,210.28571428571428,3784.09,474.0,499.0,429.0,454.0,486.5,464.0,461.25,8,3,31,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-08-13,447,1700576.8599999999,155.71428571428572,3784.09,519.0,474.0,499.0,429.0,496.5,480.25,466.125,8,3,32,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-08-20,514,1939509.3599999999,124.57142857142857,3784.09,447.0,519.0,474.0,499.0,483.0,484.75,461.625,8,3,33,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-08-27,419,1571542.49,146.71428571428572,3784.09,514.0,447.0,519.0,474.0,480.5,488.5,473.0,8,3,34,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-09-03,420,1601827.1199999999,179.85714285714286,3784.09,419.0,514.0,447.0,519.0,466.5,474.75,469.375,9,3,35,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-09-10,497,1904440.4,127.0,3784.09,420.0,419.0,514.0,447.0,419.5,450.0,465.125,9,3,36,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-09-17,435,1653555.31,163.28571428571428,3784.09,497.0,420.0,419.0,514.0,458.5,462.5,473.625,9,3,37,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-09-24,518,1958181.9500000002,157.28571428571428,3784.09,435.0,497.0,420.0,419.0,466.0,442.75,465.625,9,3,38,2023,0,1,1,7
Store_B,Electronics,Laptop,2023-10-01,485,1836497.47,140.71428571428572,3784.09,518.0,435.0,497.0,420.0,476.5,467.5,471.125,10,4,39,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-10-08,670,2539159.18,223.0,3784.09,485.0,518.0,435.0,497.0,501.5,483.75,466.875,10,4,40,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-10-15,628,2349378.48,159.14285714285714,3784.09,670.0,485.0,518.0,435.0,577.5,527.0,494.75,10,4,41,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-10-22,595,2268557.0300000003,207.14285714285714,3784.09,628.0,670.0,485.0,518.0,649.0,575.25,509.0,10,4,42,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-10-29,624,2362884.04,142.42857142857142,3784.09,595.0,628.0,670.0,485.0,611.5,594.5,531.0,10,4,43,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-11-05,601,2248440.11,130.14285714285714,3784.09,624.0,595.0,628.0,670.0,609.5,629.25,556.5,11,4,44,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-11-12,621,2410916.2800000003,136.85714285714286,3784.09,601.0,624.0,595.0,628.0,612.5,612.0,569.5,11,4,45,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-11-19,610,2316781.02,144.14285714285714,3784.09,621.0,601.0,624.0,595.0,611.0,610.25,592.75,11,4,46,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-11-26,628,2385918.14,159.14285714285714,3784.09,610.0,621.0,601.0,624.0,615.5,614.0,604.25,11,4,47,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-12-03,626,2323496.46,189.14285714285714,3784.09,628.0,610.0,621.0,601.0,619.0,615.0,622.125,12,4,48,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-12-10,693,2637205.25,156.14285714285714,3784.09,626.0,628.0,610.0,621.0,627.0,621.25,616.625,12,4,49,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-12-17,629,2371997.85,154.28571428571428,3784.09,693.0,626.0,628.0,610.0,659.5,639.25,624.75,12,4,50,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-12-24,609,2337591.77,181.42857142857142,3784.09,629.0,693.0,626.0,628.0,661.0,644.0,629.0,12,4,51,2023,1,1,1,7
Store_B,Electronics,Laptop,2023-12-31,654,2443364.36,158.0,3784.09,609.0,629.0,693.0,626.0,619.0,639.25,627.125,12,4,52,2023,1,1,1,7
Store_B,Electronics,Mobile,2021-01-31,115,181201.36,195.71428571428572,1601.03,117.0,131.0,112.0,52.0,124.0,103.0,103.0,1,1,4,2021,1,1,1,8
Store_B,Electronics,Mobile,2021-02-07,83,130540.99,101.14285714285714,1601.03,115.0,117.0,131.0,112.0,116.0,118.75,105.4,2,1,5,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-02-14,79,126416.04000000001,102.85714285714286,1601.03,83.0,115.0,117.0,131.0,99.0,111.5,101.66666666666667,2,1,6,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-02-21,89,143405.93,147.0,1601.03,79.0,83.0,115.0,117.0,81.0,98.5,98.42857142857143,2,1,7,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-02-28,82,134764.36,143.42857142857142,1601.03,89.0,79.0,83.0,115.0,84.0,91.5,97.25,2,1,8,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-03-07,88,140993.44,132.42857142857142,1601.03,82.0,89.0,79.0,83.0,85.5,83.25,101.0,3,1,9,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-03-14,84,136710.78,232.14285714285714,1601.03,88.0,82.0,89.0,79.0,85.0,84.5,98.0,3,1,10,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-03-21,85,137752.43,146.14285714285714,1601.03,84.0,88.0,82.0,89.0,86.0,85.75,92.125,3,1,11,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-03-28,85,135267.91,99.0,1601.03,85.0,84.0,88.0,82.0,84.5,84.75,88.125,3,1,12,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-04-04,79,126502.47,111.57142857142857,1601.03,85.0,85.0,84.0,88.0,85.0,85.5,84.375,4,2,13,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-04-11,83,133882.73,174.42857142857142,1601.03,79.0,85.0,85.0,84.0,82.0,83.25,83.875,4,2,14,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-04-18,80,126786.48,200.57142857142858,1601.03,83.0,79.0,85.0,85.0,81.0,83.0,84.375,4,2,15,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-04-25,84,133614.62,118.85714285714286,1601.03,80.0,83.0,79.0,85.0,81.5,81.75,83.25,4,2,16,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-05-02,93,150286.18,211.28571428571428,1601.03,84.0,80.0,83.0,79.0,82.0,81.5,83.5,5,2,17,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-05-09,76,121496.26000000001,199.71428571428572,1601.03,93.0,84.0,80.0,83.0,88.5,85.0,84.125,5,2,18,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-05-16,82,132340.35,120.71428571428571,1601.03,76.0,93.0,84.0,80.0,84.5,83.25,83.125,5,2,19,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-05-23,90,144975.45,115.85714285714286,1601.03,82.0,76.0,93.0,84.0,79.0,83.75,82.75,5,2,20,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-05-30,86,135336.58,91.85714285714286,1601.03,90.0,82.0,76.0,93.0,86.0,85.25,83.375,5,2,21,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-06-06,87,136855.98,229.71428571428572,1601.03,86.0,90.0,82.0,76.0,88.0,83.5,84.25,6,2,22,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-06-13,88,141531.31,137.57142857142858,1601.03,87.0,86.0,90.0,82.0,86.5,86.25,84.75,6,2,23,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-06-20,87,137649.86000000002,86.28571428571429,1601.03,88.0,87.0,86.0,90.0,87.5,87.75,85.75,6,2,24,2021,0,1,1,8
Store_B,Electronics,Mobile,2021-06-27,85,135730.5,111.57142857142857,1601.03,87.0,88.0,87.0,86.0,87.5,87.0,86.125,6,2,25,2021,0,1,1,8
